0
10001
ID	mass	radius	x	y	z	u	v	w
1942	4.92e-06	0.0201816851843	1.65953072528	-1.55006506565	-0.0895335202449	0.535203337115	0.239233737214	0.0376867509144
1943	4.92e-06	0.0201816851843	0.154225928886	-1.74000387469	-0.292372366185	0.68020689903	0.224652796243	-0.372287653444
1944	4.92e-06	0.0201816851843	-2.23817378483	-0.85687664596	0.20806144643	0.183384978445	-0.52304853936	-0.0717704638078
1945	4.92e-06	0.0201816851843	-1.32142530049	0.747969644968	-0.166396260204	-0.576801845961	-0.600089351551	-0.324926181527
1946	4.92e-06	0.0201816851843	-1.77165910027	0.306935167695	0.136045820934	0.054307752458	-0.741792608759	-0.171571029999
1947	4.92e-06	0.0201816851843	0.369407048609	-1.29200652536	-0.158347248903	0.808608733864	0.441187889759	-0.049220161121
1948	4.92e-06	0.0201816851843	1.32258010974	0.182742489157	0.105919670182	-0.31976687631	0.76108535115	-0.300409386218
1949	4.92e-06	0.0201816851843	1.06657920283	-1.36785490438	0.426619604773	0.485200362542	0.458475893626	0.312455634993
1950	4.92e-06	0.0201816851843	0.474008926626	-0.969422735363	-0.144350983095	0.876725269871	0.310432116988	0.342683270638
1951	4.92e-06	0.0201816851843	0.401460145703	-1.0997484755	0.0905209178595	0.773836119581	0.487005444688	0.263305298099
1952	4.92e-06	0.0201816851843	0.939689277085	-0.729296095417	-0.135173117483	0.457623291562	0.800274667081	-0.013231197267
1953	4.92e-06	0.0201816851843	2.64884691916	-1.76349744588	0.243703263289	0.35511189242	0.335979628417	0.198384730347
1954	4.92e-06	0.0201816851843	-0.509374724343	-2.12386741478	0.293065405216	0.656438220683	-0.137115209174	0.164044857302
1955	4.92e-06	0.0201816851843	-2.18033463757	-2.56120630103	0.0830187688428	0.36295465987	-0.142494420667	-0.156227133735
1956	4.92e-06	0.0201816851843	-0.771820915631	-0.735273781635	0.0250166162765	0.617735149195	-0.678233008994	0.247807382181
1957	4.92e-06	0.0201816851843	-1.02164618665	-0.976671138796	0.571922841031	0.804915516229	-0.291392128176	0.0621957812694
1958	4.92e-06	0.0201816851843	-1.54509670077	-1.18727735319	0.0509305527176	0.416087319483	-0.574834479157	0.250791714569
1959	4.92e-06	0.0201816851843	-1.40318543688	-1.31302942881	-0.304041073001	0.591975441047	-0.311885666095	-0.0379134616514
1960	4.92e-06	0.0201816851843	1.17979640749	-0.565400971941	-0.165455627833	0.537394871356	0.715581907573	-0.00906834101163
1961	4.92e-06	0.0201816851843	0.272762644926	1.14139925822	0.374092586394	-0.864757762051	0.220958912119	0.217882265656
1962	4.92e-06	0.0201816851843	-0.85513328892	1.83359437579	0.642101533392	-0.578664391514	-0.431671448128	0.0177116589511
1963	4.92e-06	0.0201816851843	1.57011830136	1.56055112453	0.614952209931	-0.549815648823	0.324869106598	-0.041326430109
1964	4.92e-06	0.0201816851843	-1.57689527662	0.42288388053	0.195149838037	-0.0618629813265	-0.881801682087	-0.18270148081
1965	4.92e-06	0.0201816851843	-1.22102592565	-0.154878543698	-0.0953928378	0.0413695727122	-0.931802495352	0.0256731560163
1966	4.92e-06	0.0201816851843	-0.0215805118892	1.06964224223	0.12282213585	-1.10604375906	-0.226110463841	-0.10508998383
1967	4.92e-06	0.0201816851843	0.989069909836	-0.66130631816	-0.267627251669	0.769991494408	0.711006844999	-0.217001432615
1968	4.92e-06	0.0201816851843	-1.4751994494	0.070457509692	-0.022816717759	0.00133834271198	-0.809644724851	-0.314873611013
1969	4.92e-06	0.0201816851843	-1.08843574647	0.0615744218024	0.265511194986	0.164359596981	-1.12387792107	0.102105975093
1970	4.92e-06	0.0201816851843	1.28176159009	0.147520611628	0.236252811042	-0.127713353985	0.941684658601	0.266709715123
1971	4.92e-06	0.0201816851843	1.56857924631	-0.93437553817	0.0583441047561	0.294355129355	0.548543006569	-0.0752835556525
1972	4.92e-06	0.0201816851843	-1.61777153635	-1.56986831654	-0.822751170616	0.232946137349	-0.576771930876	-0.274113457768
1973	4.92e-06	0.0201816851843	2.46910058311	-2.76105095036	0.0542676225027	0.350646641253	0.203796987715	0.107651739052
1974	4.92e-06	0.0201816851843	-3.11923250414	-1.39949133081	0.517216228862	0.31754953716	-0.326734454615	0.122452711053
1975	4.92e-06	0.0201816851843	-1.83061470027	-1.42251509799	-0.271370824359	0.139278744324	-0.503709096623	-0.342856714564
1976	4.92e-06	0.0201816851843	-2.19779924887	-0.717035010883	0.349343052136	0.232301959897	-0.581444979019	0.00376191838982
1977	4.92e-06	0.0201816851843	-1.12027159514	0.445980100123	0.326523760185	-0.245028475128	-0.801422420213	0.15110156488
1978	4.92e-06	0.0201816851843	-1.40405386855	1.14912012621	0.542884717585	-0.345150755931	-0.688346341202	-0.025682613731
1979	4.92e-06	0.0201816851843	1.09066100456	-1.07876226738	0.256425866268	0.468757596821	0.733566017943	0.0161570534985
1980	4.92e-06	0.0201816851843	-0.382650943035	1.01121449537	0.298980037299	-1.02401677606	-0.331454357571	-0.123848704991
1981	4.92e-06	0.0201816851843	1.27238201031	0.651689414157	-0.485095081972	-0.398846495382	0.8476833854	-0.0885490617779
1982	4.92e-06	0.0201816851843	-2.33137404232	0.82613253284	-1.51506411666	-0.402462679244	-0.380438079236	0.0710875919982
1983	4.92e-06	0.0201816851843	-0.0116427907422	1.47751660794	0.196937069645	-0.896340637642	-0.0457117318815	-0.045799731075
1984	4.92e-06	0.0201816851843	0.034226922139	1.54465097738	-0.224005346927	-0.703216315431	0.0916438714489	-0.092659287744
1985	4.92e-06	0.0201816851843	-1.01340299108	-1.71081312268	0.511303398248	0.570854131491	-0.222997050547	0.1191480235
1986	4.92e-06	0.0201816851843	0.119141671741	1.50546949892	-0.127497344095	-0.741363343856	0.0812962627059	0.0132598788911
1987	4.92e-06	0.0201816851843	1.21455397418	0.691915394343	-0.021618481423	-0.703621777313	0.631485934007	-0.00326856160341
1988	4.92e-06	0.0201816851843	1.77109590674	-2.05203391497	0.718936359879	0.34200977646	0.35990472428	-0.0562509940755
1989	4.92e-06	0.0201816851843	0.640837882744	-0.80630491441	0.125144567471	0.810602306672	0.657753551182	0.0227764295232
1990	4.92e-06	0.0201816851843	0.829771282801	0.676211257885	0.505770513744	-0.833869317541	0.602107688654	-0.071541513819
1991	4.92e-06	0.0201816851843	-0.722751112632	1.25978740257	-0.248605378733	-0.796757520827	-0.240278297832	-0.156226909887
1992	4.92e-06	0.0201816851843	0.430531548738	-1.00141589617	-0.104763319039	0.887336691171	0.347779141474	0.158710400066
1993	4.92e-06	0.0201816851843	0.332525846584	1.58921261299	0.281054085795	-0.816036116796	0.0447555781836	0.0680500565137
1994	4.92e-06	0.0201816851843	0.0518064837013	-1.11795726265	0.0734720437798	0.918041459226	-0.105243378717	-0.231184262898
1995	4.92e-06	0.0201816851843	0.963098290503	-2.60607462831	0.255423728062	0.490873577701	0.0466556904405	-0.258420891564
1996	4.92e-06	0.0201816851843	1.18195681053	-0.55527059331	0.167004242238	0.385800430174	0.862581981128	-0.0358001872828
1997	4.92e-06	0.0201816851843	-1.82019629107	1.04302785685	-0.181598795622	-0.345264915293	-0.575072278028	-0.238112833861
1998	4.92e-06	0.0201816851843	1.44808500547	0.0607063727236	0.126721558179	-0.0370318580902	0.833056609722	0.051825343989
1999	4.92e-06	0.0201816851843	1.39909539404	1.06919748872	0.150435662299	-0.359648886331	0.61957897674	0.0970784159805
2000	4.92e-06	0.0201816851843	-1.48484954484	-2.16314039841	0.157914913794	0.436047247191	-0.219723450185	-0.0807451601247
2001	4.92e-06	0.0201816851843	2.56750349413	1.06780406364	0.558167024463	-0.232699665575	0.48080995407	0.243992007695
2002	4.92e-06	0.0201816851843	-1.33240059892	0.647770880009	0.285692106619	-0.367927071983	-0.764279581942	-0.162399736499
2003	4.92e-06	0.0201816851843	1.88632782313	-0.183457178042	0.34009524823	-0.0373103531468	0.775726389444	0.0754925941013
2004	4.92e-06	0.0201816851843	0.462133729696	2.03375123218	-0.347476078277	-0.615434431163	0.301172027553	0.144777350199
2005	4.92e-06	0.0201816851843	0.599232178341	-0.989505639924	-0.0506494491676	0.773963892791	0.450201395	-0.0872747039453
2006	4.92e-06	0.0201816851843	1.60769762596	-0.903491631105	0.0345842342292	0.286364145126	0.757382214946	0.165562136097
2007	4.92e-06	0.0201816851843	0.968051970209	-1.63121825413	0.0640938179943	0.652721995004	0.496602066827	-0.125793456497
2008	4.92e-06	0.0201816851843	-1.61055012115	-1.53012228508	0.175582770129	0.452122565756	-0.50137560367	0.0592862026527
2009	4.92e-06	0.0201816851843	1.2760297573	1.97236573272	-0.464549510228	-0.611016594746	0.251158283794	0.131900362165
2010	4.92e-06	0.0201816851843	0.938735675844	0.97358523338	0.177086510766	-0.538697720031	0.666968541146	-0.0309706247317
2011	4.92e-06	0.0201816851843	1.19914388138	0.853740956961	-0.403514809377	-0.414879904579	0.740800709754	-0.138418755168
2012	4.92e-06	0.0201816851843	-0.0202172973593	-2.11284515196	-0.548361524256	0.623928553492	-0.0641290228697	0.0777923031696
2013	4.92e-06	0.0201816851843	-0.361851202428	-1.24665291476	-0.407210506863	0.880440194187	-0.361360339421	-0.00988778002961
2014	4.92e-06	0.0201816851843	0.421183349584	-1.44928660013	-0.0344583271911	0.7217834846	0.430388868612	-0.102199848486
2015	4.92e-06	0.0201816851843	-0.477956841268	1.56261159712	-0.296627215828	-0.674022166132	-0.47147833043	-0.12610848008
2016	4.92e-06	0.0201816851843	1.1096743175	-1.58038982801	0.251913047642	0.697923621436	0.289854470602	-0.0497457997058
2017	4.92e-06	0.0201816851843	-0.819586624334	-1.63055931155	0.0812843298525	0.56041005887	-0.415750674459	0.2764993634
2018	4.92e-06	0.0201816851843	1.37302289008	-0.421636814397	0.354586818762	0.0952409865842	0.797467313416	0.148293097239
2019	4.92e-06	0.0201816851843	0.0955069572451	2.04161786837	1.04746382993	-0.685094419192	0.00764140618464	-0.07704419366
2020	4.92e-06	0.0201816851843	1.65498199489	-0.98426054097	0.305348807256	0.298547267479	0.546107912295	0.0730103916227
2021	4.92e-06	0.0201816851843	-0.100788260567	2.27918000825	0.268768195533	-0.58059075644	0.169768855116	-0.0167484895087
2022	4.92e-06	0.0201816851843	0.979511354999	0.614060662066	0.232011310432	-0.466763506741	0.869025794141	-0.257387685064
2023	4.92e-06	0.0201816851843	1.04433103766	0.0620962043383	-0.0611626747894	0.000996534445063	1.02068565735	0.0821577647548
2024	4.92e-06	0.0201816851843	1.6447513926	1.40333752939	-0.620978879329	-0.449965009493	0.461956973682	0.106828842162
2025	4.92e-06	0.0201816851843	2.73404930161	0.0397851911877	-0.356072949157	0.046625744635	0.596085934546	0.0548635921875
2026	4.92e-06	0.0201816851843	-1.80717006582	-0.449534693708	-0.0230386081551	-0.0925730796091	-0.701032852471	0.257864639822
2027	4.92e-06	0.0201816851843	1.99321095881	1.17961205608	0.0746623783164	-0.312325232191	0.544759874021	0.0673727610779
2028	4.92e-06	0.0201816851843	-0.532697359252	-1.21691750543	0.32951575052	0.819597527109	-0.469323285747	0.353928202371
2029	4.92e-06	0.0201816851843	1.07031133396	0.0533918853127	0.00314994310284	0.0858981970722	0.951048027225	-0.30012224062
2030	4.92e-06	0.0201816851843	-0.584134369535	1.60027379243	-0.21554570306	-0.603799482774	-0.400231157196	-0.0759288532373
2031	4.92e-06	0.0201816851843	-0.947969264883	-0.614508163864	0.0811990278357	0.405308746145	-0.83732292452	0.181787201943
2032	4.92e-06	0.0201816851843	0.988158597788	-0.871841752704	0.328892726435	0.571396106541	0.545044026543	-0.341749690431
2033	4.92e-06	0.0201816851843	-0.843946994737	-1.41237599108	-0.646953766787	0.635476644585	-0.333149412051	-0.20584371169
2034	4.92e-06	0.0201816851843	0.771986872356	-0.982243216868	-0.299308410045	0.574268358485	0.5895965083	-0.178461434046
2035	4.92e-06	0.0201816851843	1.20908550657	-0.141347960165	0.0320909951376	0.350323671455	0.873438909999	-0.258609277501
2036	4.92e-06	0.0201816851843	1.08990933746	0.0296678494846	0.123298910364	-0.24705838862	1.05380202957	0.205193310705
2037	4.92e-06	0.0201816851843	1.29488597093	0.791986634973	-0.539463692206	-0.457292620964	0.56742133081	0.147868987481
2038	4.92e-06	0.0201816851843	-0.918796022188	0.55403431383	-0.142497463986	-0.48628403642	-0.75409432535	0.281469971265
2039	4.92e-06	0.0201816851843	0.00171124220643	-1.86295755651	-0.569283596473	0.697157641059	0.0460944328068	-0.190208241462
2040	4.92e-06	0.0201816851843	0.297610985041	-1.09030603755	0.0240134760629	0.874607741125	0.407335722956	0.255041233416
2041	4.92e-06	0.0201816851843	-0.464725373334	0.826333372436	0.474897353787	-0.874483183387	-0.554096905013	0.197658479059
2042	4.92e-06	0.0201816851843	-1.17462629974	0.443970788557	-0.0309310136641	-0.220141347531	-0.946922805095	-0.0895835655624
2043	4.92e-06	0.0201816851843	-0.571037458009	-1.05550192738	0.580851947858	0.827143542482	-0.383810771879	0.0580517224198
2044	4.92e-06	0.0201816851843	1.33071910089	-1.13945679625	0.478826925552	0.284879307256	0.76009943082	-0.0416243551467
2045	4.92e-06	0.0201816851843	1.74246193839	1.20308622901	0.0883116294089	-0.443934178917	0.357742554111	-0.135145042787
2046	4.92e-06	0.0201816851843	1.02819342819	0.806455643755	-0.4801386476	-0.6178096526	0.513146864845	-0.327700122347
2047	4.92e-06	0.0201816851843	-0.729432966637	0.98256287492	-0.190491023728	-0.710359279923	-0.639358018125	-0.14048911068
2048	4.92e-06	0.0201816851843	2.02843923214	0.0214416966328	-0.288337393828	0.111449114234	0.639148408219	-0.148981372954
2049	4.92e-06	0.0201816851843	-0.326894761267	-2.23225148459	-0.152944697747	0.599947519896	-0.0890300346427	-0.0168580174994
2050	4.92e-06	0.0201816851843	1.15621804183	1.56018856562	-0.0216606561119	-0.564044996441	0.345160607875	-0.0412555770202
2051	4.92e-06	0.0201816851843	1.36518930369	0.229782589369	0.378059125647	-0.234001569309	0.944978245991	-0.10026760553
2052	4.92e-06	0.0201816851843	-0.215477136743	-2.47971342496	-0.377000782519	0.605025417014	0.0331562152532	0.105181142543
2053	4.92e-06	0.0201816851843	0.952843104431	0.954042523028	0.118637645311	-0.434427168559	0.768205965748	0.00828656304002
2054	4.92e-06	0.0201816851843	-0.754368012924	-1.73169745771	0.365381706602	0.679509701898	-0.203217421512	-0.059406305368
2055	4.92e-06	0.0201816851843	0.0162190102397	1.3160031637	0.240739794477	-0.929082768143	0.155424522925	0.0615169822932
2056	4.92e-06	0.0201816851843	-1.05552558531	0.571850921456	-0.0581128138948	-0.556375468526	-0.676329516059	0.300304557522
2057	4.92e-06	0.0201816851843	0.868615939844	-0.827366705297	-0.251490155343	0.638661112298	0.590028635739	-0.140118717359
2058	4.92e-06	0.0201816851843	2.83811942138	-1.38776054093	0.889825778937	0.266837282416	0.388353963849	0.204570344007
2059	4.92e-06	0.0201816851843	1.82245576849	2.55130683982	-0.505604634706	-0.373431243277	0.278271913831	-0.128042728742
2060	4.92e-06	0.0201816851843	-2.2234168049	-0.773841068814	-0.0323809641311	0.222588601726	-0.57107850596	-0.05921078404
2061	4.92e-06	0.0201816851843	-0.00669967503415	-1.08833029719	-0.916164132737	0.798159025998	-0.0833567394639	0.0418084079844
2062	4.92e-06	0.0201816851843	1.34033129124	0.595369992133	-0.34495724483	-0.128170845864	0.811570524839	-0.17162995513
2063	4.92e-06	0.0201816851843	-0.731013956195	0.640119210288	0.490020500255	-0.668971427934	-0.76933353163	-0.225682733426
2064	4.92e-06	0.0201816851843	-0.953718075695	1.6339798814	0.076324568016	-0.590689839241	-0.194195009309	-0.0502999836702
2065	4.92e-06	0.0201816851843	1.26815039932	0.968344545116	0.386533566839	-0.552301445862	0.496300424681	-0.065625997283
2066	4.92e-06	0.0201816851843	1.69479290625	1.51042135136	0.144221131659	-0.370152153484	0.397465350225	0.0571495647929
2067	4.92e-06	0.0201816851843	-1.69538158133	-2.19431295246	-0.895569344601	0.425719935285	-0.38752400508	-0.0345265129498
2068	4.92e-06	0.0201816851843	-1.41557791976	0.368278720531	0.264511244273	-0.434859486733	-0.736201073872	0.103399294563
2069	4.92e-06	0.0201816851843	-0.143817900143	1.90139428686	0.407603508513	-0.631527615142	0.106200521499	0.255602132375
2070	4.92e-06	0.0201816851843	-1.14734401309	1.12400062913	0.286426730887	-0.734621534858	-0.308010702223	-0.0628036945652
2071	4.92e-06	0.0201816851843	1.58129431008	-1.24683726546	0.488117174454	0.225132177676	0.617897674514	0.280426709173
2072	4.92e-06	0.0201816851843	3.52506941644	-0.527272135513	0.781196461959	0.121040018078	0.371374825822	0.0268060134107
2073	4.92e-06	0.0201816851843	1.25109672019	-0.78765189032	-0.351152927147	0.503421758323	0.644144313684	0.00824788626372
2074	4.92e-06	0.0201816851843	1.2547474208	1.12135390384	-0.385178314729	-0.676190355058	0.381636715295	-0.0248726636019
2075	4.92e-06	0.0201816851843	-0.593294106987	1.4583539781	-0.0732734081931	-0.718247336903	-0.217972358913	0.364004215018
2076	4.92e-06	0.0201816851843	1.26746221064	0.894806608436	0.0140127283487	-0.509954907418	0.515438740148	-0.173221013916
2077	4.92e-06	0.0201816851843	-0.353595617822	1.72856597981	-0.0339239493549	-0.623540820813	-0.145186378645	-0.0771566478576
2078	4.92e-06	0.0201816851843	-1.01447751181	-1.10140220663	-0.0211590354149	0.906724655543	-0.274719106538	-0.144916754716
2079	4.92e-06	0.0201816851843	-0.807200792424	-2.234508852	-0.0677329045113	0.59344294334	-0.0191348849215	0.103992146383
2080	4.92e-06	0.0201816851843	-1.58899509828	0.821626656058	-0.480743462256	-0.337706969155	-0.610680841491	-0.0919672578417
2081	4.92e-06	0.0201816851843	-1.50243832761	0.209898956537	-0.304895909228	-0.0463803100648	-0.788261546461	0.0558193725752
2082	4.92e-06	0.0201816851843	1.23882553277	1.08540630561	-0.0670360398548	-0.392982957837	0.614436401182	0.197129013901
2083	4.92e-06	0.0201816851843	-0.809342664987	-1.58810615389	-0.158773584627	0.719811726235	-0.229017099228	0.011619873279
2084	4.92e-06	0.0201816851843	-1.34042723393	1.83802943961	0.268689011713	-0.493979376148	-0.272316317482	-0.031428839385
2085	4.92e-06	0.0201816851843	-0.666827502498	-1.91436610666	-0.081882563936	0.704055699364	-0.247396002444	0.0514476122194
2086	4.92e-06	0.0201816851843	1.1725423123	1.4904122473	0.725376723441	-0.664563495072	0.35077918792	0.0833139277343
2087	4.92e-06	0.0201816851843	0.179392021689	-2.05074149113	0.228889582849	0.687948337031	-0.124465041467	0.101749783695
2088	4.92e-06	0.0201816851843	1.73159335843	-0.26511981628	0.0507378281219	-0.0658610925166	0.676728738552	0.0909527797872
2089	4.92e-06	0.0201816851843	-1.86381940221	1.33029700193	0.224930492644	-0.304966735703	-0.485345833894	0.224352106299
2090	4.92e-06	0.0201816851843	-1.0666278618	0.135746154987	0.120474024633	-0.0438577919089	-0.99466950505	0.152778758759
2091	4.92e-06	0.0201816851843	-1.27213602513	1.33398101313	-0.381238306716	-0.481255507612	-0.447490654768	-0.110998444689
2092	4.92e-06	0.0201816851843	-1.0131196859	-0.434166073823	0.0960586467125	0.206978426947	-0.992336675813	-0.144671984476
